datetime,winter,spring,summer,autumn
2024-01-01 00:56:00,0.21477303884720217,0.18295481086983886,0.15909113988681642,0.1909093678641797
2024-01-01 00:57:00,0.2156226457221132,0.1836785500595779,0.15972047831267644,0.19166457397521172
2024-01-01 00:58:00,0.21644499242858609,0.18437906762435108,0.16032962402117487,0.19239554882540985
2024-01-01 00:59:00,0.21728899403664173,0.18509803195713923,0.1609548103975124,0.19314577247701487
2024-01-01 01:00:00,0.22024388520198693,0.18761516146835922,0.16314361866813845,0.19577234240176614
2024-01-01 01:01:00,0.222481558011496,0.18952132719497802,0.1648011540825896,0.19776138489910752
2024-01-01 01:02:00,0.22460958848789161,0.19133409389709283,0.16637747295399377,0.19965296754479253
2024-01-01 01:03:00,0.22653923297481396,0.19297786512669332,0.1678068392406029,0.2013682070887235
2024-01-01 01:04:00,0.22837528773540466,0.19454191177460395,0.16916687980400344,0.20300025576480413
2024-01-01 01:05:00,0.2302098280991291,0.1961046683807396,0.17052579859194747,0.20463095831033695
2024-01-01 01:06:00,0.23190898138301458,0.19755209525219758,0.17178443065408486,0.20614131678490183
2024-01-01 01:07:00,0.23358935614575904,0.19898352560564656,0.17302915270056224,0.20763498324067467
2024-01-01 01:08:00,0.23499380779948045,0.20017991034770552,0.1740694872588744,0.20888338471064927
2024-01-01 01:09:00,0.23626408389085576,0.20126199738850672,0.175010432511745,0.21001251901409398
2024-01-01 01:10:00,0.23670780217265477,0.20163997962855773,0.175339112720485,0.21040693526458198
2024-01-01 01:11:00,0.23777787499831737,0.20255152314671476,0.17613175925801286,0.21135811110961542
2024-01-01 01:12:00,0.23873376230026794,0.20336579751504302,0.17683982392612438,0.21220778871134924
2024-01-01 01:13:00,0.23970661084711997,0.20419452035125032,0.17756045247934812,0.21307254297521774
2024-01-01 01:14:00,0.24075124180543034,0.20508439116758878,0.17833425318920765,0.21400110382704918
2024-01-01 01:15:00,0.24176073875644463,0.20594433301474913,0.1790820287084775,0.214898434450173
2024-01-01 01:16:00,0.24273873625264178,0.20677744199299114,0.17980647129825317,0.2157677655579038
2024-01-01 01:17:00,0.24300193842798878,0.2070016512534719,0.18000143587258427,0.2160017230471011
2024-01-01 01:18:00,0.2434220321186749,0.20735950884183416,0.18031261638420362,0.21637513966104435
2024-01-01 01:19:00,0.24307250932195407,0.20706176720018307,0.18005371060885486,0.21606445273062583
2024-01-01 01:20:00,0.24059586468695743,0.20495203288148223,0.17821915902737587,0.21386299083285104
2024-01-01 01:21:00,0.2381855506347006,0.2028988023925227,0.1764337412108893,0.21172048945306718
2024-01-01 01:22:00,0.23626832420208116,0.2012656095054765,0.17501357348302307,0.21001628817962767
2024-01-01 01:23:00,0.23707004590305172,0.20194855762111813,0.17560744140966794,0.21072892969160154
2024-01-01 01:24:00,0.23772365959050712,0.2025053396511727,0.17609159969667193,0.21130991963600632
2024-01-01 01:25:00,0.23834032199442706,0.2030306446619193,0.17654838666253855,0.21185806399504625
2024-01-01 01:26:00,0.2390299783272982,0.20361812968621695,0.17705924320540606,0.21247109184648727
2024-01-01 01:27:00,0.24029389395183545,0.20469479855156353,0.1779954770013596,0.21359457240163152
2024-01-01 01:28:00,0.24146179681505514,0.20568967876838026,0.17886059023337417,0.214632708280049
2024-01-01 01:29:00,0.24254580209188692,0.20661309067086658,0.1796635571051014,0.21559626852612168
2024-01-01 01:30:00,0.24305100488645395,0.20704344860697926,0.18003778139737328,0.21604533767684794
2024-01-01 01:31:00,0.24298558294183378,0.20698771880230282,0.17998932069765464,0.21598718483718557
2024-01-01 01:32:00,0.2429095602191501,0.20692295870520191,0.17993300756974082,0.21591960908368898
2024-01-01 01:33:00,0.2428090042672339,0.20683729993134736,0.1798585216794325,0.215830226015319
2024-01-01 01:34:00,0.24266241065058491,0.20671242388753525,0.17974993381524806,0.21569992057829768
2024-01-01 01:35:00,0.24241283804703387,0.20649982500302883,0.17956506522002508,0.2154780782640301
2024-01-01 01:36:00,0.24202939276051,0.2061731864256196,0.17928103167445184,0.2151372380093422
2024-01-01 01:37:00,0.24167714404942997,0.20587312270877364,0.17902010670328145,0.21482412804393772
2024-01-01 01:38:00,0.2411037933958836,0.2053847128927897,0.17859540251546932,0.21431448301856318
2024-01-01 01:39:00,0.24052862546609774,0.2048947550266758,0.17816935219710942,0.2138032226365313
2024-01-01 01:40:00,0.23989288166166362,0.20435319548956526,0.17769843086049156,0.21323811703258985
2024-01-01 01:41:00,0.2391971677413276,0.20376055029816792,0.1771830872157982,0.21261970465895783
2024-01-01 01:42:00,0.2386026155316543,0.2032540798973351,0.17674267817159575,0.2120912138059149
2024-01-01 01:43:00,0.2378172493168388,0.20258506423286268,0.1761609254198806,0.2113931105038567
2024-01-01 01:44:00,0.23704520979444593,0.20192740093600947,0.17558904429218217,0.2107068531506186
2024-01-01 01:45:00,0.23634767859787048,0.20133320769448224,0.1750723545169411,0.2100868254203293
2024-01-01 01:46:00,0.23565741650625283,0.2007452066534746,0.17456104926389096,0.20947325911666914
2024-01-01 01:47:00,0.23514888203858014,0.20031201062545714,0.17418435706561491,0.20902122847873789
2024-01-01 01:48:00,0.23425084469691876,0.19954701585293075,0.1735191442199398,0.20822297306392776
2024-01-01 01:49:00,0.2330938454911358,0.1985614239368934,0.1726621077712117,0.207194529325454
2024-01-01 01:50:00,0.23160216457792077,0.19729073278859915,0.17155715894660797,0.20586859073592956
2024-01-01 01:51:00,0.23080226015318966,0.19660933272308748,0.17096463715051086,0.20515756458061302
2024-01-01 01:52:00,0.22980548413585156,0.19576022722683648,0.1702262845450752,0.20427154145409024
2024-01-01 01:53:00,0.2288505054720207,0.19494672688357315,0.16951889294223754,0.20342267153068505
2024-01-01 01:54:00,0.22718557755731153,0.19352845495622834,0.16828561300541595,0.20194273560649914
2024-01-01 01:55:00,0.2254879386702923,0.19208231812654528,0.16702810271873503,0.20043372326248202
2024-01-01 01:56:00,0.22351770834735554,0.19040397377737692,0.165568672849893,0.1986824074198716
2024-01-01 01:57:00,0.22208720906753537,0.18918540031678938,0.1645090437537299,0.19741085250447588
2024-01-01 01:58:00,0.2205676632519822,0.18789097239983668,0.16338345426072756,0.19606014511287306
2024-01-01 01:59:00,0.2190335792265134,0.18658416008184472,0.16224709572334325,0.1946965148680119
2024-01-01 02:00:00,0.21736198796559292,0.18516021197069024,0.16100887997451327,0.19321065596941592
2024-01-01 02:01:00,0.21635794284329699,0.18430491427391962,0.16026514284688664,0.19231817141626398
2024-01-01 02:02:00,0.21549473662955837,0.18356959046221635,0.1596257308367099,0.19155087700405185
2024-01-01 02:03:00,0.21480053710608857,0.18297823531259394,0.159111508967473,0.1909338107609676
2024-01-01 02:04:00,0.21403455517116052,0.1823257321828404,0.15854411494160037,0.19025293792992043
2024-01-01 02:05:00,0.21318558428796427,0.1816025347638214,0.15791524762071427,0.1894982971448571
2024-01-01 02:06:00,0.21243414056295187,0.18096241603510713,0.1573586226392236,0.1888303471670683
2024-01-01 02:07:00,0.2116639183167984,0.1803063007883838,0.1567880876420729,0.18814570517048745
2024-01-01 02:08:00,0.21106209700216733,0.1797936381870314,0.15634229407567948,0.18761075289081539
2024-01-01 02:09:00,0.21062413342845995,0.17942055810572513,0.15601787661367403,0.18722145193640882
2024-01-01 02:10:00,0.21042211288650778,0.17924846653295104,0.15586823176778353,0.18704187812134024
2024-01-01 02:11:00,0.21012347382449154,0.17899407029493722,0.1556470176477715,0.1867764211773258
2024-01-01 02:12:00,0.2100916714903012,0.17896697941766396,0.15562346036318606,0.18674815243582327
2024-01-01 02:13:00,0.20978424892646094,0.1787051009373556,0.1553957399455266,0.18647488793463193
2024-01-01 02:14:00,0.209620088306164,0.1785652604089545,0.1552741394860474,0.18632896738325688
2024-01-01 02:15:00,0.20964522729414303,0.1785866751024181,0.15529276095862446,0.18635131315034933
2024-01-01 02:16:00,0.20972761048366478,0.17865685337497367,0.15535378554345539,0.18642454265214645
2024-01-01 02:17:00,0.20972761048366476,0.17865685337497364,0.15535378554345536,0.18642454265214642
2024-01-01 02:18:00,0.2094883357788039,0.17845302677453662,0.1551765450213362,0.18621185402560345
2024-01-01 02:19:00,0.20930509375799272,0.17829693171977157,0.15504081019110572,0.18604897222932684
2024-01-01 02:20:00,0.20887561080673608,0.17793107587240478,0.15472267467165635,0.18566720960598762
2024-01-01 02:21:00,0.20819170918195654,0.17734849300685185,0.15421608087552335,0.185059297050628
2024-01-01 02:22:00,0.20755081642817727,0.17680254732770653,0.15374134550235352,0.18448961460282423
2024-01-01 02:23:00,0.2070707526215893,0.17639360408505753,0.15338574268265873,0.18406289121919048
2024-01-01 02:24:00,0.20668700445569219,0.17606670749929332,0.1531014847819942,0.18372178173839304
2024-01-01 02:25:00,0.20617725847052656,0.17563247943785593,0.152723895163353,0.18326867419602358
2024-01-01 02:26:00,0.20557664867338843,0.17512084886992346,0.15227899901732475,0.1827347988207897
2024-01-01 02:27:00,0.20455231063308527,0.17424826461336893,0.15152023009858168,0.18182427611829802
2024-01-01 02:28:00,0.2036448840308534,0.17347527158183804,0.15084806224507658,0.18101767469409188
2024-01-01 02:29:00,0.202681727623945,0.17265480501299016,0.15013461305477407,0.18016153566572887
2024-01-01 02:30:00,0.20213957354584253,0.17219297005756953,0.14973301744136483,0.1796796209296378
2024-01-01 02:31:00,0.20156349697793696,0.1717022381663907,0.14930629405773108,0.1791675528692773
2024-01-01 02:32:00,0.20098136282256662,0.17120634610811228,0.14887508357227155,0.17865010028672587
2024-01-01 02:33:00,0.20043496843323869,0.17074089903572184,0.1484703469875842,0.17816441638510105
2024-01-01 02:34:00,0.19986222353843883,0.17025300523644787,0.14804609150995468,0.1776553098119456
2024-01-01 02:35:00,0.1995493491458802,0.16998648260574978,0.147814332700652,0.1773771992407824
2024-01-01 02:36:00,0.19919225436482837,0.16968229075522415,0.147549818048021,0.1770597816576252
2024-01-01 02:37:00,0.19866645577288092,0.16923438825097262,0.14716033760954142,0.1765924051314497
2024-01-01 02:38:00,0.19829179398818103,0.1689152319158579,0.14688281036161557,0.1762593724339387
2024-01-01 02:39:00,0.19796226123009414,0.16863451882563574,0.14663871202229195,0.17596645442675032
2024-01-01 02:40:00,0.19793893951835453,0.168614652182302,0.14662143668026262,0.17594572401631514
2024-01-01 02:41:00,0.197894416250488,0.16857672495411938,0.14658845648184296,0.17590614777821154
2024-01-01 02:42:00,0.19769784753725422,0.16840927753173507,0.14644285002759572,0.17573142003311484
2024-01-01 02:43:00,0.19761546434773247,0.1683390992591795,0.1463818254427648,0.17565819053131773
2024-01-01 02:44:00,0.19765817033935956,0.1683754784372322,0.1464134595106367,0.17569615141276404
2024-01-01 02:45:00,0.1975615518192955,0.16829317377199243,0.14634189023651517,0.1756102682838182
2024-01-01 02:46:00,0.19723898528679315,0.16801839487393488,0.14610295206429122,0.17532354247714946
2024-01-01 02:47:00,0.19689279416317798,0.16772349132418865,0.14584651419494665,0.17501581703393598
2024-01-01 02:48:00,0.19673135945724024,0.1675859728709824,0.14572693293128905,0.17487231951754686
2024-01-01 02:49:00,0.19663110638469725,0.1675005721054828,0.14565267139607202,0.1747832056752864
2024-01-01 02:50:00,0.19672833066350784,0.1675833927874326,0.14572468938037617,0.1748696272564514
2024-01-01 02:51:00,0.19682404054545216,0.16766492342760736,0.14579558558922381,0.17495470270706856
2024-01-01 02:52:00,0.19708300240957372,0.16788552057111833,0.14598740919227682,0.17518489103073218
2024-01-01 02:53:00,0.19729017190087098,0.1680619982859271,0.14614086807471924,0.17536904168966308
2024-01-01 02:54:00,0.19748431757911883,0.16822738164147158,0.14628467968823616,0.17554161562588338
2024-01-01 02:55:00,0.1975379272281826,0.1682730491203037,0.14632439053939453,0.17558926864727342
2024-01-01 02:56:00,0.19773601033828264,0.16844178658446296,0.14647111876909824,0.1757653425229179
2024-01-01 02:57:00,0.1980567595945455,0.1687150174323906,0.14670871081077444,0.17605045297292932
2024-01-01 02:58:00,0.19840507087377338,0.16901172704062173,0.14696671916575804,0.17636006299890963
2024-01-01 02:59:00,0.1986976523483248,0.1692609631115359,0.14718344618394427,0.17662013542073313
2024-01-01 03:00:00,0.19894389327877018,0.16947072390413753,0.1473658468731631,0.17683901624779572
2024-01-01 03:01:00,0.19933036735902648,0.16979994256509662,0.14765212396964925,0.17718254876357908
2024-01-01 03:02:00,0.19943455786342165,0.169888697439211,0.14772930212105306,0.17727516254526368
2024-01-01 03:03:00,0.19953299365972518,0.16997255015458068,0.14780221752572234,0.17736266103086681
2024-01-01 03:04:00,0.19980528221626936,0.17020449966571094,0.14800391275279212,0.17760469530335055
2024-01-01 03:05:00,0.20022719318319496,0.1705639053042031,0.14831643939495923,0.17797972727395106
2024-01-01 03:06:00,0.20050705372407018,0.17080230502420793,0.14852374349931124,0.1782284921991735
2024-01-01 03:07:00,0.20082962025657253,0.17107708392226545,0.1487626816715352,0.17851521800584222
2024-01-01 03:08:00,0.20109312531129267,0.17130155119110113,0.14895787060095753,0.17874944472114904
2024-01-01 03:09:00,0.20118186896765253,0.17137714763911138,0.14902360664270556,0.17882832797124668
2024-01-01 03:10:00,0.20106102009772908,0.1712742023054729,0.1489340889612808,0.17872090675353694
2024-01-01 03:11:00,0.20107888998075032,0.1712894247984169,0.1489473259116669,0.17873679109400029
2024-01-01 03:12:00,0.2009613727839326,0.1711893175566833,0.14886027613624636,0.17863233136349563
2024-01-01 03:13:00,0.2008680859369742,0.17110985098334838,0.14879117476812903,0.17854940972175484
2024-01-01 03:14:00,0.20079812080175538,0.17105025105334715,0.148739348742041,0.1784872184904492
2024-01-01 03:15:00,0.2004343626744922,0.17074038301901184,0.14846989827740162,0.17816387793288194
2024-01-01 03:16:00,0.20003062446996112,0.1703964578818187,0.14817083294071193,0.1778049995288543
2024-01-01 03:17:00,0.1997247163029871,0.17013586944328526,0.14794423429850895,0.17753308115821073
2024-01-01 03:18:00,0.19933733358461106,0.16980587675726125,0.14765728413674892,0.1771887409640987
2024-01-01 03:19:00,0.19883667398064267,0.16937938894647336,0.14728642517084642,0.1767437102050157
2024-01-01 03:20:00,0.1984771561646049,0.16907313302910784,0.1470201156774851,0.1764241388129821
2024-01-01 03:21:00,0.19833722589416725,0.1689539331691054,0.14691646362530905,0.17629975635037085
2024-01-01 03:22:00,0.1984541373322385,0.16905352439412907,0.14700306469054703,0.1764036776286564
2024-01-01 03:23:00,0.1985247082262038,0.16911364034084025,0.14705533942681762,0.17646640731218113
2024-01-01 03:24:00,0.19864676861362018,0.16921761770789864,0.14714575452860754,0.17657490543432905
2024-01-01 03:25:00,0.19885212082867795,0.1693925473725775,0.14729786728050218,0.1767574407366026
2024-01-01 03:26:00,0.19891209094457984,0.16944363302686427,0.14734228958857765,0.17681074750629316
2024-01-01 03:27:00,0.19965020797716962,0.1700723993879593,0.14788904294605157,0.17746685153526187
2024-01-01 03:28:00,0.20031260516644908,0.17063666366030844,0.148379707530703,0.1780556490368436
2024-01-01 03:29:00,0.20094259426279168,0.17117332103867436,0.1488463661205864,0.17861563934470367
2024-01-01 03:30:00,0.20167344219042363,0.17179589519924973,0.14938773495586935,0.17926528194704322
2024-01-01 03:31:00,0.20247516389139422,0.17247884331489133,0.14998160288251422,0.17997792345901706
2024-01-01 03:32:00,0.20333776434638634,0.17321365110988463,0.15062056618250838,0.18074467941901004
2024-01-01 03:33:00,0.2041846150739699,0.17393504247041877,0.15124786301775547,0.18149743562130657
2024-01-01 03:34:00,0.20512232961352592,0.17473383633744796,0.15194246638038955,0.18233095965646745
2024-01-01 03:35:00,0.20602975621575778,0.17550682936897885,0.15261463423389465,0.18313756108067358
2024-01-01 03:36:00,0.20703440709680024,0.17636264308245944,0.15335882007170387,0.18403058408604464
2024-01-01 03:37:00,0.20797363603322253,0.1771627269912636,0.15405454520979445,0.18486545425175333
2024-01-01 03:38:00,0.20909974154293484,0.17812200205509263,0.154888697439211,0.18586643692705318
2024-01-01 03:39:00,0.2103139849502605,0.17915635755022188,0.15578813700019295,0.18694576440023153
2024-01-01 03:40:00,0.21113660532798473,0.17985710824235734,0.15639748542813683,0.1876769825137642
2024-01-01 03:41:00,0.21216488080014007,0.18073304660752668,0.1571591709630667,0.18859100515568003
2024-01-01 03:42:00,0.2132352565051759,0.1816448481340387,0.15795204185568584,0.189542450226823
2024-01-01 03:43:00,0.2143365259062824,0.18258296651275907,0.1587677969676166,0.1905213563611399
2024-01-01 03:44:00,0.21517943920201382,0.18330100376467842,0.1593921771866769,0.19127061262401227
2024-01-01 03:45:00,0.2161553165425983,0.18413230668443556,0.16011504929081355,0.19213805914897625
2024-01-01 03:46:00,0.2173368489776139,0.18513879727722662,0.1609902585019362,0.19318831020232344
2024-01-01 03:47:00,0.21768061706624314,0.18543163676013302,0.16124490153055046,0.19349388183666055
2024-01-01 03:48:00,0.21811888351932374,0.18580497484979427,0.1615695433476472,0.19388345201717663
2024-01-01 03:49:00,0.21868829674101797,0.18629003055716342,0.16199133091927256,0.19438959710312706
2024-01-01 03:50:00,0.219129591987831,0.18666594873037454,0.1623182162872822,0.19478185954473864
2024-01-01 03:51:00,0.21969415913955334,0.18714687630406393,0.16273641417744691,0.1952836970129363
2024-01-01 03:52:00,0.22007184971798568,0.1874686127227285,0.16301618497628567,0.1956194219715428
2024-01-01 03:53:00,0.22040562278729794,0.18775293792992045,0.16326342428688737,0.19591610914426483
2024-01-01 03:54:00,0.22075241966965958,0.18804835749637666,0.1635203108664145,0.1962243730396974
2024-01-01 03:55:00,0.22116585001413439,0.18840053890092925,0.16382655556602546,0.19659186667923054
2024-01-01 03:56:00,0.22135121219055828,0.18855844001417926,0.16396386088189502,0.196756633058274
2024-01-01 03:57:00,0.22146024876492526,0.18865132302197335,0.16404462871475944,0.19685355445771133
2024-01-01 03:58:00,0.22174768129013156,0.18889617295085276,0.16425754169639373,0.19710905003567247
2024-01-01 03:59:00,0.22210447319181018,0.18920010679302343,0.16452183199393344,0.19742619839272013
2024-01-01 04:00:00,0.22247671194152413,0.1895171990612983,0.16479756440112897,0.19775707728135475
2024-01-01 04:01:00,0.22269327069339187,0.18970167503511157,0.16495797829140138,0.19794957394968166
2024-01-01 04:02:00,0.2231248738002612,0.1900693369409632,0.16527768429648976,0.1983332211557877
2024-01-01 04:03:00,0.22327207317565656,0.1901947290014852,0.1653867208708567,0.19846406504502803
2024-01-01 04:04:00,0.22339988827116458,0.19030360852728834,0.16548139871938117,0.19857767846325738
2024-01-01 04:05:00,0.2233747492831855,0.19028219383382464,0.16546277724680405,0.19855533269616485
2024-01-01 04:06:00,0.22344350290091136,0.19034076173040596,0.16551370585252692,0.1986164470230323
2024-01-01 04:07:00,0.22358494756821518,0.19046125163218328,0.1656184796801594,0.19874217561619126
2024-01-01 04:08:00,0.22374183908355436,0.1905948999600648,0.16573469561744766,0.1988816347409372
2024-01-01 04:09:00,0.22398747425525325,0.19080414473595647,0.1659166475964839,0.19909997711578067
2024-01-01 04:10:00,0.22438000592297447,0.19113852356401526,0.1662074117947959,0.19944889415375508
2024-01-01 04:11:00,0.22480585432175215,0.19150128331112218,0.16652285505314973,0.19982742606377968
2024-01-01 04:12:00,0.22540767563638325,0.1920139459124746,0.16696864861954314,0.20036237834345175
2024-01-01 04:13:00,0.2260734044987683,0.19258104827672853,0.16746178111019874,0.2009541373322385
2024-01-01 04:14:00,0.22660011172883548,0.19302972480604502,0.1678519346139522,0.20142232153674264
2024-01-01 04:15:00,0.22707290643046563,0.1934324758481744,0.16820215291145602,0.2018425834937472
2024-01-01 04:16:00,0.22754933568457475,0.19383832299056364,0.16855506347005536,0.20226607616406642
2024-01-01 04:17:00,0.22790885350061252,0.19414457890792916,0.16882137296341668,0.2025856475561
2024-01-01 04:18:00,0.22852127559330707,0.194666271801706,0.16927501895800523,0.20313002274960626
2024-01-01 04:19:00,0.22924818608908692,0.19528549185366662,0.1698134711771014,0.2037761654125217
2024-01-01 04:20:00,0.22986091106115472,0.19580744275579845,0.17026734152678127,0.20432080983213752
2024-01-01 04:21:00,0.23006717191433226,0.19598314644554227,0.17042012734394982,0.2045041528127398
2024-01-01 04:22:00,0.23011866140778336,0.1960270078658895,0.17045826770946915,0.20454992125136298
2024-01-01 04:23:00,0.2299793368960922,0.19590832402259703,0.1703550643674757,0.2044260772409708
2024-01-01 04:24:00,0.22967978919595622,0.19565315375951825,0.1701331771821898,0.20415981261862773
2024-01-01 04:25:00,0.22951350842004664,0.1955115071726323,0.17001000623707158,0.2040120074844859
2024-01-01 04:26:00,0.22932269441490438,0.1953489619089926,0.1698686625295588,0.20384239503547055
2024-01-01 04:27:00,0.22829260166650964,0.19447147549369337,0.1691056308640812,0.20292675703689744
2024-01-01 04:28:00,0.22698719156783825,0.19335945948371405,0.16813866042062092,0.2017663925047451
2024-01-01 04:29:00,0.22568935345349797,0.19225389368260937,0.16717729885444294,0.2006127586253315
2024-01-01 04:30:00,0.2244151399302705,0.1911684525331934,0.16623343698538556,0.19948012438246268
2024-01-01 04:31:00,0.22308671099923275,0.19003682788823528,0.1652494155549872,0.19829929866598464
2024-01-01 04:32:00,0.2217510129632372,0.1888990110427576,0.16426000960239792,0.1971120115228775
2024-01-01 04:33:00,0.22056524021699625,0.1878889083329968,0.16338165941999722,0.19605799130399665
2024-01-01 04:34:00,0.2193164685611211,0.18682513988539942,0.1624566433786082,0.19494797205432984
2024-01-01 04:35:00,0.21816280102844382,0.1858423860612669,0.1616020748358843,0.19392248980306115
2024-01-01 04:36:00,0.21709666563463328,0.1849341966517246,0.16081234491454316,0.19297481389745177
2024-01-01 04:37:00,0.21612745164026012,0.18410856991577712,0.1600944086224149,0.19211329034689786
2024-01-01 04:38:00,0.21511825756861905,0.18324888607697176,0.15934685745823632,0.19121622894988358
2024-01-01 04:39:00,0.21406544886723117,0.18235204903504876,0.15856699916091196,0.19028039899309435
2024-01-01 04:40:00,0.21303081292823783,0.1814706924944248,0.15780060216906505,0.18936072260287806
2024-01-01 04:41:00,0.21196558617254704,0.18056327710994746,0.1570115453129978,0.18841385437559735
2024-01-01 04:42:00,0.21086734556517298,0.17962773881477695,0.15619803375197996,0.18743764050237596
2024-01-01 04:43:00,0.20972851912178445,0.17865762740003857,0.1553544586087292,0.18642535033047505
2024-01-01 04:44:00,0.2085745487097339,0.1776746155675511,0.154499665710914,0.1853995988530968
2024-01-01 04:45:00,0.20748902903603594,0.17674991362328987,0.15369557706373033,0.1844346924764764
2024-01-01 04:46:00,0.2063574716976052,0.17578599440907108,0.15285738644267052,0.18342886373120462
2024-01-01 04:47:00,0.2061793786261392,0.17563428549634075,0.15272546564899198,0.18327055877879037
2024-01-01 04:48:00,0.20601885255832114,0.17549754106819948,0.15260655745060825,0.18312786894072988
2024-01-01 04:49:00,0.2057147616675865,0.1752385006797959,0.15238130493895297,0.18285756592674354
2024-01-01 04:50:00,0.20553000524990916,0.17508111558325593,0.15224444833326603,0.18269333799991924
2024-01-01 04:51:00,0.20539068073821803,0.17496243173996348,0.1521412449912726,0.18256949398952713
2024-01-01 04:52:00,0.20547548696272566,0.17503467407935888,0.15220406441683382,0.18264487730020057
2024-01-01 04:53:00,0.20568083917778346,0.17520960374403774,0.15235617716872848,0.18282741260247418
2024-01-01 04:54:00,0.20601794392020137,0.1754967670431345,0.15260588438533434,0.18312706126240122
2024-01-01 04:55:00,0.2064144130197747,0.17583449997980807,0.1528995651998331,0.18347947823979974
2024-01-01 04:56:00,0.20689780849946832,0.17624628131436187,0.15325763592553207,0.18390916311063848
2024-01-01 04:57:00,0.20732305113949956,0.17660852504475885,0.15357263047370337,0.18428715656844405
2024-01-01 04:58:00,0.20782764817532007,0.1770383669641615,0.15394640605579263,0.18473568726695114
2024-01-01 04:59:00,0.20824441019290052,0.17739338646061895,0.1542551186614078,0.18510614239368933
2024-01-01 05:00:00,0.2086420908099668,0.17773215143071242,0.15454969689627168,0.185459636275526
2024-01-01 05:01:00,0.20902735337273012,0.17806033805825155,0.15483507657239268,0.18580209188687122
2024-01-01 05:02:00,0.20932023772665473,0.17830983213752066,0.15505202794567016,0.1860624335348042
2024-01-01 05:03:00,0.209763047370334,0.1786870403525067,0.15538003508913628,0.18645604210696354
2024-01-01 05:04:00,0.210160425108027,0.1790255473142452,0.15567438896890887,0.18680926676269063
2024-01-01 05:05:00,0.21069197840806606,0.17947835197724143,0.156068132154123,0.18728175858494758
2024-01-01 05:06:00,0.21126896361409137,0.17996985789348519,0.15649552860303062,0.18779463432363674
2024-01-01 05:07:00,0.21170480703218597,0.18034113191630655,0.156818375579397,0.1881820506952764
2024-01-01 05:08:00,0.21212671799911156,0.18070053755479873,0.15713090222156412,0.18855708266587692
2024-01-01 05:09:00,0.21242020811178272,0.18095054765077784,0.15734830230502422,0.18881796276602905
2024-01-01 05:10:00,0.21259618102763608,0.18110045050502332,0.15747865261306376,0.18897438313567652
2024-01-01 05:11:00,0.21275791861294713,0.18123822696658456,0.15759845823181268,0.1891181498781752
2024-01-01 05:12:00,0.21251531223498057,0.1810315622742427,0.1574187498036893,0.18890249976442716
2024-01-01 05:13:00,0.2121530685045836,0.1807229842816823,0.15715042111450636,0.18858050533740764
2024-01-01 05:14:00,0.21175296485253142,0.18038215524474896,0.15685404803891215,0.18822485764669458
2024-01-01 05:15:00,0.21138648081090908,0.1800699651352188,0.15658257837845116,0.18789909405414137
2024-01-01 05:16:00,0.21073801607279874,0.17951756924719892,0.15610223412799906,0.18732268095359886
2024-01-01 05:17:00,0.2102537119549854,0.17910501388758016,0.15574349033702622,0.18689218840443148
2024-01-01 05:18:00,0.20970065421944617,0.17863389063138005,0.1553338179403305,0.18640058152839659
2024-01-01 05:19:00,0.20898828193358196,0.17802705498045868,0.15480613476561625,0.1857673617187395
2024-01-01 05:20:00,0.20843098388681736,0.17755231960728884,0.15439332139764247,0.18527198567717096
2024-01-01 05:21:00,0.2082616743171753,0.177408092936853,0.15426790690161132,0.1851214882819336
2024-01-01 05:22:00,0.20799059727812405,0.1771771754591427,0.1540671090949067,0.18488053091388804
2024-01-01 05:23:00,0.20791306015857416,0.17711112532026685,0.1540096741915364,0.1848116090298437
2024-01-01 05:24:00,0.2079515258389759,0.1771438923813498,0.15403816728813027,0.18484580074575632
2024-01-01 05:25:00,0.2078155330003904,0.1770280466299622,0.15393743185214104,0.18472491822256923
2024-01-01 05:26:00,0.20777918747560142,0.17699708562736416,0.15391050924118624,0.18469261108942348
2024-01-01 05:27:00,0.2083046831881756,0.17744473012326067,0.1542997653245745,0.1851597183894894
2024-01-01 05:28:00,0.20923634014026682,0.17823836382319022,0.15498988158538282,0.1859878579024594
2024-01-01 05:29:00,0.21019979942654834,0.17905908840039303,0.15570355513077655,0.18684426615693187
2024-01-01 05:30:00,0.21065108969267837,0.17944352084931858,0.15603784421679878,0.18724541306015854
2024-01-01 05:31:00,0.21097093031082154,0.17971597767218128,0.15627476319320113,0.18752971583184136
2024-01-01 05:32:00,0.21117931131961182,0.17989348742041003,0.15642911949600874,0.18771494339521047
2024-01-01 05:33:00,0.21117931131961182,0.17989348742041003,0.15642911949600874,0.18771494339521047
2024-01-01 05:34:00,0.21201374399289244,0.18060430043838982,0.1570472177725129,0.18845666132701547
2024-01-01 05:35:00,0.21269734273829877,0.18118662529558782,0.15755358721355464,0.18906430465626556
2024-01-01 05:36:00,0.21332642319652165,0.18172250864888878,0.15801957273816417,0.189623487285797
2024-01-01 05:37:00,0.21376892996082764,0.1820994588555198,0.15834735552653897,0.19001682663184677
2024-01-01 05:38:00,0.21513824760725295,0.18326591462840064,0.15936166489426143,0.1912339978731137
2024-01-01 05:39:00,0.2165423963816011,0.18446204136210462,0.1604017750974823,0.19248213011697876
2024-01-01 05:40:00,0.21760065691170727,0.1853635225544173,0.16118567178644982,0.19342280614373977
2024-01-01 05:41:00,0.21771272227980673,0.18545898564576124,0.1612686831702272,0.19352241980427262
